motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
motif		1	41	50	+	7.66265	0.00077		
motif		16	76	85	+	7.86747	0.000685		
motif		17	51	60	+	11.5542	4.99e-05		
motif		19	25	34	-	8.04819	0.000626		
motif		20	24	33	-	8.85542	0.000408		
motif		22	13	22	-	9.19277	0.000318		
motif		27	31	40	-	8.91566	0.000393		
motif		32	1	10	+	8.68675	0.000443		
motif		57	10	19	+	8.57831	0.000477		
motif		57	58	67	-	8.3494	0.00054		
motif		59	39	48	+	9.90361	0.000199		
motif		60	18	27	+	8.26506	0.000563		
motif		61	41	50	-	7.66265	0.00077		
motif		71	35	44	-	7.57831	0.000809		
motif		75	34	43	-	9.45783	0.000264		
motif		88	19	28	-	7.66265	0.00077		
motif		89	67	76	+	7.36145	0.000919		
motif		92	32	41	-	8.95181	0.000375		
motif		95	25	34	-	7.85542	0.00069		
motif		95	81	90	-	9.91566	0.000197		
